date,scoreAAPL,closeAAPL,scoreAMZN,closeAMZN,scoreGOOGL,closeGOOGL,scoreMSFT,closeMSFT,scoreTSLA,closeTSLA,dateMarket
2/7/2018,1.44660949,47.88719559,1.064373228,1863.699951,0.982236206,1081.040039,0.8421019,129.5412598,0.778650091,43.41999817,6/11/2019
2/8/2018,1.447947234,47.73478699,1.06145429,1855.319946,0.972463182,1079.099976,0.870009574,128.9430847,0.79005638,41.85200119,6/12/2019
2/9/2018,1.456861835,47.72495651,1.070872758,1870.300049,0.985292069,1091.01001,0.905812529,129.7569885,0.794006499,42.7820015,6/13/2019
2/10/2018,1.476318066,47.37836838,1.091163807,1869.670044,0.998888023,1086.300049,0.916771849,129.884491,0.795615858,42.98400116,6/14/2019
2/11/2018,1.470323201,47.66104507,1.073070106,1886.030029,0.982268338,1093.890015,0.92630096,130.2767334,0.779888949,45.00600052,6/17/2019
2/12/2018,1.454490566,48.78196716,1.056354278,1901.369995,0.958833659,1105.23999,0.922369205,132.5420074,0.765732831,44.94800186,6/18/2019
2/13/2018,1.432088939,48.63938904,1.061804537,1908.790039,0.945938923,1104.51001,0.924936327,133.0617371,0.752495621,45.2859993,6/19/2019
2/14/2018,1.43267074,49.03023529,1.060522407,1918.189941,0.953315478,1113.199951,0.931590733,134.2972717,0.746559104,43.92399979,6/20/2019
2/15/2018,1.447848319,48.86307907,1.054421942,1911.300049,0.942082614,1125.369995,0.947895769,134.3169403,0.735885369,44.37200165,6/21/2019
2/16/2018,1.461168988,48.81391907,1.055037286,1913.900024,0.962134832,1116.699951,0.946369518,135.1112518,0.739126315,44.72800064,6/24/2019
2/17/2018,1.465538015,48.07402039,1.066380838,1878.27002,0.974363435,1087.579956,0.970894825,130.8454742,0.728284281,43.95199966,6/25/2019
2/18/2018,1.435418492,49.11381149,1.057279961,1897.829956,0.951971965,1080.319946,0.982234462,131.3358002,0.722001094,43.85400009,6/26/2019
2/19/2018,1.40328541,49.09906387,1.039330896,1904.280029,0.946211372,1076.630005,0.983436134,131.5515289,0.726009969,44.56800079,6/27/2019
2/20/2018,1.40714359,48.65167999,1.034256701,1893.630005,0.928793496,1082.800049,0.994130823,131.3652344,0.727693956,44.69200134,6/28/2019
2/21/2018,1.41268269,49.54398346,1.021575414,1922.189941,0.916829632,1100,0.997272118,133.0519104,0.715704196,45.43399811,7/1/2019
2/22/2018,1.423557129,49.83404922,1.020658408,1934.310059,0.909787062,1112.599976,1.000452732,133.9344788,0.708722838,44.90999985,7/2/2019
2/23/2018,1.428060338,50.24702072,1.014746727,1939,0.899574647,1122.98999,1.022116782,134.7974396,0.713078284,46.97999954,7/3/2019
2/24/2018,1.409839199,50.20277405,0.99887647,1942.910034,0.896526623,1132.670044,1.023736167,134.4051819,0.729589748,46.61999893,7/5/2019
2/25/2018,1.365015334,49.16789246,0.994789374,1952.319946,0.876874618,1116.790039,1.005850295,134.3071289,0.716111017,46.06800079,7/8/2019
2/26/2018,1.32112907,49.46778488,0.984452604,1988.300049,0.867375277,1124.290039,0.983428797,133.816803,0.712846768,46.01200104,7/9/2019
2/27/2018,1.331498295,49.95695496,0.984485765,2017.410034,0.863876426,1140.910034,0.9841851,135.1799164,0.697157286,47.7840004,7/10/2019
2/28/2018,1.326540613,49.59315491,0.967630491,2001.069946,0.857177569,1144.079956,1.000176288,135.719223,0.689186282,47.72000122,7/11/2019
3/1/2018,1.314524803,49.97416306,0.968669131,2011,0.85444975,1145.339966,1.001254719,136.209549,0.689399171,49.01599884,7/12/2019
3/2/2018,1.328636099,50.44367981,0.975120004,2020.98999,0.87114814,1150.51001,1.007266475,136.209549,0.695192509,50.70000076,7/15/2019
3/3/2018,1.367977954,50.26914215,0.964466015,2009.900024,0.876525674,1153.459961,1.034423634,134.4247742,0.686734731,50.47600174,7/16/2019
3/4/2018,1.361640203,49.98646164,0.955873422,1992.030029,0.885816954,1146.73999,1.057319692,133.6304932,0.683631962,50.97200012,7/17/2019
3/5/2018,1.33967224,50.55429077,0.934716801,1977.900024,0.882792491,1147.23999,1.043453972,133.7775879,0.70445626,50.70800018,7/18/2019
3/6/2018,1.338155468,49.79964066,0.929890616,1964.52002,0.882279081,1131.550049,1.064969816,133.9737091,0.694280436,51.63600159,7/19/2019
3/7/2018,1.340360872,50.93775558,0.914013123,1985.630005,0.8598889,1139.209961,1.052723941,135.7486267,0.689702914,51.13600159,7/22/2019
3/8/2018,1.343993932,51.33597565,0.895914417,1994.48999,0.836964789,1148.050049,1.076449595,136.5919952,0.679847572,52.0340004,7/23/2019
3/9/2018,1.353940749,51.29418945,0.900042881,2000.810059,0.850788815,1139.72998,1.087989489,137.9942932,0.672331336,52.97600174,7/24/2019
3/10/2018,1.373643223,50.8885994,0.907111734,1973.819946,0.864425629,1135.939941,1.118694617,137.4745483,0.678156864,45.76399994,7/25/2019
3/11/2018,1.360585564,51.06558609,0.894345168,1943.050049,0.855874386,1245.219971,1.135191764,138.6022644,0.673926323,45.60800171,7/26/2019
3/12/2018,1.334377392,51.5424614,0.881072441,1912.449951,0.840959828,1241.839966,1.128731574,138.2982788,0.648980086,47.15399933,7/29/2019
3/13/2018,1.305153402,51.32123184,0.886688738,1898.530029,0.845917734,1228,1.129670048,137.6314545,0.646935686,48.45199966,7/30/2019
3/14/2018,1.291112058,52.36839676,0.881020283,1866.780029,0.847544853,1218.199951,1.110667656,133.6304932,0.634780942,48.3219986,7/31/2019
3/15/2018,1.293388425,51.23519135,0.869690326,1855.319946,0.853323356,1211.780029,1.113954852,135.385788,0.629556077,46.77000046,8/1/2019
3/16/2018,1.291233033,50.15115738,0.879169371,1823.23999,0.855255619,1196.319946,1.105259033,134.2482605,0.632252083,46.86800003,8/2/2019
3/17/2018,1.300059765,47.5258522,0.904899225,1765.130005,0.871575063,1154.75,1.143658905,129.6491394,0.63600054,45.66400146,8/5/2019
3/18/2018,1.277054631,48.42552948,0.909738878,1787.829956,0.85900306,1171.079956,1.146017417,132.0811005,0.620120645,46.15000153,8/6/2019
3/19/2018,1.267903638,48.92699432,0.883336092,1793.400024,0.832676973,1175.910034,1.107724929,132.6596375,0.620208486,46.68399811,8/7/2019
3/20/2018,1.275178678,50.00612259,0.881722928,1832.890015,0.806223085,1206.189941,1.098809534,136.1997223,0.583787341,47.65999985,8/8/2019
3/21/2018,1.292390169,49.59405136,0.874879714,1807.579956,0.787419955,1188.900024,1.103448881,135.0425873,0.576865535,47.0019989,8/9/2019
3/22/2018,1.297569338,49.46820831,0.869786226,1784.920044,0.807610092,1174.5,1.112357656,133.1597748,0.569148967,45.80199814,8/12/2019
3/23/2018,1.29122807,51.56310654,0.87189786,1824.339966,0.822760404,1196.72998,1.121333528,135.9153595,0.563649444,47,8/13/2019
3/24/2018,1.297428822,50.02832794,0.870179592,1762.959961,0.830095086,1164.25,1.124897994,131.8223419,0.563903869,43.92399979,8/14/2019
3/25/2018,1.295010411,49.77910995,0.863972943,1776.119995,0.825145238,1169.319946,1.102153543,131.5271606,0.537064639,43.12799835,8/15/2019
3/26/2018,1.294388715,50.95363617,0.881084779,1792.569946,0.804214577,1179.209961,1.15485105,133.9377136,0.523256515,43.98799896,8/16/2019
3/27/2018,1.291349781,51.90362549,0.888727539,1816.119995,0.824392366,1200.439941,1.143597489,136.1810303,0.506168973,45.36600113,8/19/2019
3/28/2018,1.278883016,51.90608978,0.911792894,1801.380005,0.810078674,1183.530029,1.202754842,135.0495148,0.518449472,45.17200089,8/20/2019
3/29/2018,1.275508507,52.46867752,0.939767852,1823.540039,0.791799847,1191.579956,1.260925268,136.5548706,0.53677151,44.16600037,8/21/2019
3/30/2018,1.293082479,52.424263,0.943509558,1804.660034,0.79225619,1191.52002,1.246725494,135.561142,0.536342756,44.43000031,8/22/2019
3/31/2018,1.317247581,50.00118637,0.936493696,1749.619995,0.784745775,1153.579956,1.248588239,131.2418365,0.516625653,42.27999878,8/23/2019
4/1/2018,1.307342976,50.95117188,0.943455841,1768.869995,0.757308905,1171.180054,1.264885023,133.2686768,0.528730786,43,8/26/2019
4/2/2018,1.280658908,50.37624359,0.973292764,1761.829956,0.742523932,1170.819946,1.278266786,133.5539856,0.511194155,42.81600189,8/27/2019
4/3/2018,1.27272033,50.71429062,0.95850845,1764.25,0.72436146,1173.75,1.291933836,133.3768768,0.499810209,43.11800003,8/28/2019
4/4/2018,1.280222763,51.57297516,0.940741741,1786.400024,0.697412439,1194.23999,1.26348215,135.8956604,0.479673691,44.34199905,8/29/2019
4/5/2018,1.273549706,51.50635529,0.928719487,1776.290039,0.700035988,1190.530029,1.249162643,135.6398773,0.471550145,45.12200165,8/30/2019
4/6/2018,1.258865997,50.75623322,0.933149894,1789.839966,0.732709393,1169.550049,1.262860039,133.8491516,0.429830347,45.0019989,9/3/2019
4/7/2018,1.24553916,51.61738968,0.966745966,1800.619995,0.756224047,1182.27002,1.314694254,135.4135742,0.424810231,44.13600159,9/4/2019
4/8/2018,1.224737749,52.62659454,0.943787915,1840.719971,0.727018999,1212.189941,1.323172151,137.7946014,0.411563508,45.91600037,9/5/2019
4/9/2018,1.228472885,52.62165833,0.909325349,1833.51001,0.71655593,1206.319946,1.29200406,136.8599091,0.394985723,45.49000168,9/6/2019
4/10/2018,1.233282796,52.84619904,0.89226191,1831.349976,0.708092152,1205.27002,1.270291179,135.3053589,0.400350396,46.35800171,9/9/2019
4/11/2018,1.246270664,53.47047043,0.871429007,1820.550049,0.715535848,1205.699951,1.264952034,133.8885345,0.412582349,47.10800171,9/10/2019
4/12/2018,1.262273833,55.17057037,0.851194771,1822.98999,0.710767703,1220,1.252220575,133.9278717,0.406575023,49.41999817,9/11/2019
4/13/2018,1.261874993,55.04719543,0.844523795,1843.550049,0.720293344,1234.969971,1.269709803,135.3053589,0.418208466,49.17399979,9/12/2019
4/14/2018,1.27305564,53.9763031,0.824714411,1839.339966,0.726363325,1240.030029,1.235772328,135.108551,0.446271782,49.04000092,9/13/2019
4/15/2018,1.270268527,54.2600708,0.818204484,1807.839966,0.712793588,1231.630005,1.250247563,134.134491,0.459245105,48.56200027,9/16/2019
4/16/2018,1.261262584,54.45746994,0.812050758,1822.550049,0.689700107,1229.880005,1.265716847,135.1774292,0.486381151,48.95800018,9/17/2019
4/17/2018,1.275718388,54.96823502,0.824707336,1817.459961,0.69229087,1232.650024,1.316606198,136.2892303,0.498514299,48.69800186,9/18/2019
4/18/2018,1.257559254,54.52162552,0.856585672,1821.5,0.69291853,1238.75,1.389635529,138.798172,0.488787693,49.31999969,9/19/2019
4/19/2018,1.224536876,53.72462463,0.859245364,1794.160034,0.722764513,1229.839966,1.433797873,137.1944122,0.507912743,48.12400055,9/20/2019
4/20/2018,1.192406069,53.9689064,0.862312168,1785.300049,0.755022577,1234.689941,1.425045386,136.8992462,0.484491729,48.24599838,9/23/2019
4/21/2018,1.194439368,53.71228409,0.894646718,1741.609985,0.745527628,1218.329956,1.478174689,135.1676025,0.475605425,44.64199829,9/24/2019
4/22/2018,1.179477124,54.53889847,0.892445201,1768.329956,0.748174034,1245.939941,1.474598251,137.1157074,0.458695623,45.74000168,9/25/2019
4/23/2018,1.158773236,54.25760269,0.893677453,1739.839966,0.750720887,1242.290039,1.484583616,137.2927856,0.449550243,48.51200104,9/26/2019
4/24/2018,1.146405793,53.99358749,0.906435201,1725.449951,0.759642136,1225.949951,1.480627387,135.5119324,0.46504092,48.42599869,9/27/2019
4/25/2018,1.130698848,55.26433945,0.900669308,1735.910034,0.771843946,1221.140015,1.416872532,136.7910004,0.457895126,48.17399979,9/30/2019
4/26/2018,1.124961696,55.41732025,0.892458094,1735.650024,0.750927804,1206,1.4222268,134.8626099,0.459826933,48.93799973,10/1/2019
4/27/2018,1.127427514,54.02812576,0.873415837,1713.22998,0.761026632,1177.920044,1.36228207,132.4815521,0.433547691,48.62599945,10/2/2019
4/28/2018,1.126333957,54.48707962,0.868034872,1724.420044,0.783243159,1189.430054,1.330937041,134.0853119,0.432209353,46.60599899,10/3/2019
4/29/2018,1.107040471,56.01445389,0.869627655,1739.650024,0.78645137,1210.959961,1.343196899,135.8956604,0.441133525,46.2859993,10/4/2019
4/30/2018,1.077646068,56.02679443,0.876095355,1732.660034,0.787937689,1208.25,1.360879559,134.9117737,0.462543155,47.54399872,10/7/2019
5/1/2018,1.081960638,55.37043762,0.854095378,1705.51001,0.788709367,1190.130005,1.353160288,133.4851379,0.467651663,48.00999832,10/8/2019
5/2/2018,1.083470272,56.01939011,0.832956562,1721.98999,0.794922367,1202.400024,1.332348903,136.0137482,0.478478215,48.90599823,10/9/2019
5/3/2018,1.083507023,56.77444458,0.853386893,1720.26001,0.812111163,1209.469971,1.3152831,136.8599091,0.486179258,48.94800186,10/10/2019
5/4/2018,1.081490438,58.2845459,0.876347345,1731.920044,0.832670473,1215.709961,1.307780442,137.430542,0.50199146,49.57799911,10/11/2019
5/5/2018,1.098120475,58.20064545,0.894905055,1736.430054,0.852430762,1217.77002,1.32248309,137.3026428,0.510455469,51.39199829,10/14/2019
5/6/2018,1.111670933,58.06494141,0.903310784,1767.380005,0.847268311,1242.23999,1.315340962,139.2901306,0.550322299,51.57799911,10/15/2019
5/7/2018,1.122314791,57.83052826,0.884226881,1777.430054,0.854932759,1243,1.250810635,138.1488037,0.549074417,51.95000076,10/16/2019
5/8/2018,1.132410357,58.05506516,0.899987847,1787.47998,0.89297005,1252.800049,1.235072961,137.4403992,0.555476175,52.39400101,10/17/2019
5/9/2018,1.108372773,58.33390045,0.938401732,1757.51001,0.894124003,1244.410034,1.236389337,135.197113,0.545560917,51.38999939,10/18/2019
5/10/2018,1.108477408,59.34556198,0.967449309,1785.660034,0.919516603,1244.280029,1.274410681,136.2006683,0.531284503,50.70000076,10/21/2019
5/11/2018,1.11093706,59.20985794,1.002357078,1765.72998,0.934629945,1241.199951,1.321313566,134.1738586,0.522801934,51.11600113,10/22/2019
5/12/2018,1.133245406,60.00438309,1.05087598,1762.170044,0.938484112,1257.630005,1.376071224,135.0298462,0.519709851,50.93600082,10/23/2019
5/13/2018,1.143520273,60.10308075,1.069725875,1780.780029,0.949488386,1259.109985,1.398680437,137.6863708,0.510501797,59.93600082,10/24/2019
5/14/2018,1.126436629,60.8433342,1.102171286,1761.329956,0.941942663,1264.300049,1.457796142,138.463623,0.488671686,65.62599945,10/25/2019
5/15/2018,1.126152209,61.45279694,1.109335006,1777.079956,0.959945938,1288.97998,1.484630362,141.8679352,0.464361965,65.54199982,10/28/2019
5/16/2018,1.12419637,60.03152847,1.097299798,1762.709961,0.972115412,1260.660034,1.457502753,140.5298309,0.421839339,63.24399948,10/29/2019
5/17/2018,1.139113835,60.02412415,1.079762446,1779.98999,0.969806899,1260.699951,1.430678591,142.2811737,0.404924493,63.0019989,10/30/2019
5/18/2018,1.17835816,61.38124084,1.072147043,1776.660034,0.996753314,1258.800049,1.431682247,141.0611115,0.398200795,62.98400116,10/31/2019
5/19/2018,1.228235968,63.12329483,1.10358678,1791.439941,1.01757392,1272.25,1.454950157,141.4055023,0.384823822,62.66199875,11/1/2019
5/20/2018,1.249845334,63.53782654,1.109624014,1804.660034,0.999138061,1289.609985,1.47496368,142.2221375,0.37757716,63.49399948,11/4/2019
5/21/2018,1.235989541,63.4465332,1.085857736,1801.709961,1.003789224,1291.439941,1.442636383,142.133606,0.360662557,63.44400024,11/5/2019
5/22/2018,1.259026891,63.47367477,1.091709515,1795.77002,1.011110709,1291.01001,1.471055643,141.7400055,0.369680311,65.31600189,11/6/2019
5/23/2018,1.273536242,64.20624542,1.099941263,1788.199951,1.009931708,1306.939941,1.468353191,141.9367828,0.370037309,67.10800171,11/7/2019
5/24/2018,1.287225695,64.38195801,1.100448604,1785.880005,0.999461314,1309,1.499480642,143.609436,0.366621568,67.4280014,11/8/2019
5/25/2018,1.321282526,64.8917923,1.124220611,1771.650024,1.009557793,1298.280029,1.559753339,143.7570038,0.366889433,69.01799774,11/11/2019
5/26/2018,1.352284525,64.8323822,1.151596396,1778,1.026481403,1297.209961,1.618323573,144.7015533,0.368074855,69.98600006,11/12/2019
5/27/2018,1.37773943,65.45359039,1.150127664,1753.109985,1.028247978,1296.180054,1.640677184,144.9376831,0.351621398,69.22200012,11/13/2019
5/28/2018,1.38692412,65.00069427,1.130534956,1754.599976,1.020761181,1309.150024,1.642861742,145.6755981,0.335660469,69.87000275,11/14/2019
5/29/2018,1.411437333,65.77285004,1.141800498,1739.48999,1.03720627,1333.540039,1.660493894,147.5548401,0.31757062,70.43399811,11/15/2019
5/30/2018,1.432384656,66.10449219,1.148188561,1752.530029,1.049627383,1319.839966,1.661166354,147.9188995,0.297649023,69.9980011,11/18/2019
5/31/2018,1.444935121,65.90401459,1.168352656,1752.790039,1.072115923,1312.589966,1.677262852,147.9680634,0.276461828,71.90399933,11/19/2019
6/1/2018,1.465489933,65.13680267,1.194099086,1745.530029,1.107284728,1301.859985,1.725069914,147.7113647,0.277543699,70.44400024,11/20/2019
6/2/2018,1.4837625,64.84477234,1.211119734,1734.709961,1.119155917,1300.140015,1.789794833,147.5731506,0.278396595,70.96600342,11/21/2019
6/3/2018,1.482619899,64.78783417,1.230132204,1745.719971,1.128964193,1293.670044,1.819384432,147.6817932,0.273108918,66.60800171,11/22/2019
6/4/2018,1.478759582,65.92381287,1.241189225,1773.839966,1.11528995,1305.640015,1.843702543,149.3008575,0.261479485,67.26799774,11/25/2019
6/5/2018,1.486021855,65.40903473,1.243458773,1796.939941,1.114264059,1313,1.853039459,150.0906372,0.256869988,65.78399658,11/26/2019
6/6/2018,1.486998257,66.2876358,1.241187417,1818.51001,1.111390543,1312.130005,1.867127792,150.3769531,0.266680278,66.25800323,11/27/2019
6/7/2018,1.470527352,66.14160156,1.259040229,1800.800049,1.100246628,1304.089966,1.874134162,149.4489441,0.26631532,65.98799896,11/29/2019
6/8/2018,1.4785376,65.3768692,1.294990978,1781.599976,1.107976258,1288.859985,1.906815231,147.6422882,0.290982542,66.97399902,12/2/2019
6/9/2018,1.495013454,64.21118927,1.315053631,1769.959961,1.123941728,1294.73999,1.912196083,147.4053497,0.310174615,67.23999786,12/3/2019
6/10/2018,1.472283894,64.77793884,1.293485363,1760.689941,1.120249833,1318.939941,1.879198114,147.9384613,0.309865173,66.60600281,12/4/2019
6/11/2018,1.450362406,65.72829437,1.266943029,1740.47998,1.134895223,1326.959961,1.84403955,148.0174408,0.310845635,66.0739975,12/5/2019
6/12/2018,1.452985472,66.9979248,1.258761655,1751.599976,1.108572856,1339.390015,1.84181056,149.814209,0.310686522,67.1780014,12/6/2019
6/13/2018,1.465464783,66.05994415,1.262168115,1749.51001,1.102673151,1342.98999,1.828972049,149.4291992,0.30253624,67.90599823,12/9/2019
6/14/2018,1.474996913,66.44602203,1.269486746,1739.209961,1.099455857,1342.890015,1.827281664,149.2021332,0.320042666,69.76799774,12/10/2019
6/15/2018,1.490458896,67.01276398,1.258322432,1748.719971,1.110271639,1344.25,1.799190151,149.7648468,0.327756935,70.54000092,12/11/2019
6/16/2018,1.514410635,67.18354797,1.289734982,1760.329956,1.129346328,1348.48999,1.82061976,151.2852173,0.316829422,71.93599701,12/12/2019
6/17/2018,1.514154983,68.09677124,1.274581114,1760.939941,1.113811348,1346.869995,1.781977615,152.5587463,0.320604351,71.6780014,12/13/2019
6/18/2018,1.48357422,69.2624588,1.23760884,1769.209961,1.113670546,1360.699951,1.74071571,153.5460052,0.324835417,76.30000305,12/16/2019
6/19/2018,1.487412189,69.39857483,1.242512557,1790.660034,1.12312791,1354.890015,1.753068201,152.7167053,0.345519817,75.79799652,12/17/2019
6/20/2018,1.493472844,69.23274994,1.239502761,1784.030029,1.121148503,1351.910034,1.729707262,152.4008026,0.361920086,78.62999725,12/18/2019
6/21/2018,1.487181525,69.30204773,1.247075306,1792.280029,1.116469674,1356.439941,1.71944242,153.7237091,0.36818952,80.80799866,12/19/2019
6/22/2018,1.516736195,69.1585083,1.259547491,1786.5,1.12465971,1351.219971,1.738786799,155.4020233,0.358226869,81.11799622,12/20/2019
6/23/2018,1.551940388,70.2870636,1.286783752,1793,1.16462148,1350.630005,1.758157923,155.4020233,0.357669392,83.84400177,12/23/2019
6/24/2018,1.530138952,70.35388184,1.286170235,1789.209961,1.159444615,1344.430054,1.714213577,155.372406,0.346250164,85.05000305,12/24/2019
